"range","high_or_low","temps","type","dormancy","realm"
"Acris_crepitans_IUCN","low",6.66963338851929,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.83828973770142,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.98814153671265,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.4199523925781,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.40957403182983,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.07323980331421,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.4153873026371,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.0282928328961134,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.914875984191895,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.18565630912781,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.02030563354492,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.04916107654572,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.25805687904358,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.35160279273987,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.34140682220459,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.36441469192505,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.39823818206787,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.30880355834961,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.73603534698486,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.58582210540771,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.65367412567139,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.57130527496338,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.70654010772705,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.09452152252197,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.38506364822388,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.00064516067505,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.26601409912109,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.67772912979126,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.32392454147339,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.95736074447632,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.71138143539429,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.45074224472046,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.10469055175781,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.07039475440979,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.29155516624451,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.46934223175049,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.85203647613525,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.60835695266724,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.3080039024353,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.45640182495117,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.50904321670532,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.837801456451416,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.69552564620972,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.38057243824005,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.45196437835693,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.65380346775055,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.705600142478943,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.951205968856812,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.742368698120117,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.26795065402985,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.648670732975006,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.00545620918274,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.13178420066833,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.99562644958496,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.7179799079895,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.59672403335571,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.93068885803223,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.07750082015991,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.60075092315674,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.07908725738525,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.83603620529175,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.61678171157837,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.64082288742065,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.12222242355347,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.65843200683594,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.06442403793335,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.99440097808838,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.83999538421631,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.50610637664795,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.41689920425415,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.5694842338562,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.90977144241333,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.31559324264526,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.75135016441345,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.76228094100952,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.97809982299805,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.45974445343018,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.91026449203491,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.99716949462891,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.2296333312988,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.21968698501587,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.74976825714111,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.21823501586914,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.75444793701172,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.80415296554565,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.62645149230957,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.995139062404633,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.00596020231023431,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.499303132295609,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.233595639467239,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.512977600097656,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.811357200145721,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.02387237548828,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.26650333404541,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.4466700553894,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.28039312362671,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.08667945861816,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.11567211151123,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.51203727722168,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.57919120788574,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.96508455276489,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.74443197250366,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.07544994354248,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.24142742156982,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.82837104797363,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.00906467437744,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.13265323638916,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.87701940536499,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.76332473754883,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.23889684677124,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.45887231826782,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.5937442779541,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.65451812744141,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.6955361366272,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.96941614151001,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.07938957214355,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.56692695617676,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.84192514419556,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.16444206237793,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.72769737243652,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",11.3186407089233,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.23130989074707,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.63007831573486,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.26713848114014,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.43693161010742,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.95158243179321,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.7904052734375,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.17113375663757,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.358357012271881,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.708099603652954,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.185823678970337,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.02642941474915,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.0468714199960232,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",2.69162440299988,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.69880533218384,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.3629002571106,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.14215803146362,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.41408920288086,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.61168575286865,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.05115604400635,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.28142738342285,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.02816867828369,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.72853660583496,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.45582389831543,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.24025344848633,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.51898574829102,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.82900142669678,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.61807441711426,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.63664627075195,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.64464664459229,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.46830034255981,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.83074522018433,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.68714761734009,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.49356174468994,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.33978605270386,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.13809585571289,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.98156881332397,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.25096559524536,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.9089093208313,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.8941445350647,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.1652193069458,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.3360452651978,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.75364398956299,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.47482919692993,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.01101493835449,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.34853267669678,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",12.3591051101685,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",11.6067152023315,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.23900890350342,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.92124205827713,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.212141007184982,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.587658047676086,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.18195877969265,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.858351707458496,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.60613089799881,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",0.921018660068512,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.68702554702759,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",4.64835929870605,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.65744495391846,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.5747127532959,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.74610137939453,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.52486515045166,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.58549404144287,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.8062915802002,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.88682174682617,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.03094291687012,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.62542152404785,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.50858497619629,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.056640625,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.62024974822998,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.60226631164551,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.42382049560547,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.91998100280762,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.44443702697754,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.4191722869873,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.13785409927368,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.19695472717285,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.84023761749268,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.32564353942871,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.99876880645752,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.15596199035645,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.4146089553833,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.78557395935059,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",11.5227127075195,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.82752466201782,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.63594341278076,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.7348203659058,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.69368076324463,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.3760471343994,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.46640205383301,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.00556707382202,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",-0.57683128118515,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.27668571472168,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",3.76669955253601,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",1.35178852081299,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",6.73022079467773,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",5.99788904190063,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",7.3203558921814,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",8.35261631011963,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.44847202301025,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",9.84826183319092,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.3103199005127,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.6541299819946,"potential_Te","cold","Terrestrial"
"Acris_crepitans_IUCN","low",10.9400329589844,"potential_Te","cold","Terrestrial"
